STIs,TempRels,VerSupp,HorSupp
"['23', '5']",['<'],0.24390243902439024,4.025
"['23', '5', '999']","['<', '<', '<']",0.22560975609756098,3.864864864864865
"['23', '6']",['<'],0.38414634146341464,5.650793650793651
"['23', '6', '999']","['<', '<', '<']",0.3719512195121951,5.344262295081967
"['23', '6']",['c'],0.3719512195121951,2.180327868852459
"['23', '6', '999']","['c', '<', '<']",0.2073170731707317,1.8823529411764706
"['23', '10']",['<'],0.20121951219512196,3.9696969696969697
"['23', '11']",['<'],0.20121951219512196,4.090909090909091
"['23', '15']",['<'],0.2804878048780488,3.4782608695652173
"['23', '15', '999']","['<', '<', '<']",0.25,3.3658536585365852
"['23', '19']",['<'],0.25,2.0
"['23', '20']",['<'],0.2804878048780488,1.7608695652173914
"['23', '21']",['<'],0.2621951219512195,2.0
"['23', '26']",['<'],0.25,2.2439024390243905
"['23', '27']",['<'],0.2865853658536585,2.3191489361702127
"['23', '27', '999']","['<', '<', 'm']",0.23780487804878048,1.5897435897435896
"['23', '33']",['<'],0.23780487804878048,1.7692307692307692
"['23', '33', '999']","['<', '<', 'm']",0.20121951219512196,1.4545454545454546
"['23', '999']",['<'],0.5304878048780488,1.5517241379310345
"['23', '999']",['m'],0.3353658536585366,1.0
"['24', '5']",['c'],0.2621951219512195,2.744186046511628
"['24', '6']",['<'],0.3353658536585366,5.909090909090909
"['24', '6', '999']","['<', '<', '<']",0.32926829268292684,5.703703703703703
"['24', '6']",['c'],0.3780487804878049,3.5161290322580645
"['24', '6', '999']","['c', '<', '<']",0.2073170731707317,2.8823529411764706
"['24', '15']",['<'],0.22560975609756098,4.297297297297297
"['24', '15', '999']","['<', '<', '<']",0.2073170731707317,4.294117647058823
"['24', '15']",['c'],0.22560975609756098,2.054054054054054
"['24', '20']",['<'],0.2682926829268293,2.3181818181818183
"['24', '21']",['f'],0.20121951219512196,1.0
"['24', '22']",['<'],0.20121951219512196,2.484848484848485
"['24', '26']",['<'],0.23780487804878048,2.1794871794871793
"['24', '27']",['<'],0.24390243902439024,2.4
"['24', '27', '999']","['<', '<', 'm']",0.2073170731707317,1.5588235294117647
"['24', '33']",['<'],0.20121951219512196,1.9393939393939394
"['24', '999']",['<'],0.4024390243902439,1.5909090909090908
"['24', '999']",['m'],0.34146341463414637,1.0
"['25', '999']",['<'],0.21341463414634146,1.542857142857143
"['26', '2']",['<'],0.23780487804878048,2.230769230769231
"['26', '5']",['<'],0.2804878048780488,4.6521739130434785
"['26', '5', '999']","['<', '<', '<']",0.2682926829268293,4.409090909090909
"['26', '6']",['<'],0.43902439024390244,5.263888888888889
"['26', '6', '999']","['<', '<', '<']",0.4146341463414634,5.014705882352941
"['26', '6']",['c'],0.3048780487804878,2.06
"['26', '6', '999']","['c', '<', '<']",0.2073170731707317,1.6470588235294117
"['26', '10']",['<'],0.23170731707317074,3.763157894736842
"['26', '10', '999']","['<', '<', '<']",0.2073170731707317,3.823529411764706
"['26', '11']",['<'],0.2073170731707317,5.0
"['26', '11', '999']","['<', '<', '<']",0.20121951219512196,4.606060606060606
"['26', '12']",['<'],0.21341463414634146,5.0285714285714285
"['26', '13']",['<'],0.21341463414634146,4.628571428571429
"['26', '13', '999']","['<', '<', '<']",0.2073170731707317,4.617647058823529
"['26', '15']",['<'],0.27439024390243905,4.066666666666666
"['26', '15', '999']","['<', '<', '<']",0.24390243902439024,4.075
"['26', '19']",['<'],0.25609756097560976,2.3333333333333335
"['26', '20']",['<'],0.2926829268292683,2.25
"['26', '21']",['<'],0.2682926829268293,1.8636363636363635
"['26', '22']",['<'],0.22560975609756098,2.3513513513513513
"['26', '23']",['<'],0.3048780487804878,2.42
"['26', '23', '999']","['<', '<', '<']",0.2073170731707317,2.4411764705882355
"['26', '24']",['<'],0.23170731707317074,1.9736842105263157
"['26', '30']",['<'],0.23170731707317074,1.7105263157894737
"['26', '32']",['<'],0.2073170731707317,2.235294117647059
"['26', '33']",['<'],0.3353658536585366,2.1454545454545455
"['26', '33', '999']","['<', '<', 'm']",0.29878048780487804,1.5510204081632653
"['26', '999']",['<'],0.5792682926829268,1.6421052631578947
"['27', '1']",['<'],0.2073170731707317,1.7941176470588236
"['27', '2']",['<'],0.2804878048780488,2.152173913043478
"['27', '3']",['<'],0.20121951219512196,1.5151515151515151
"['27', '4']",['c'],0.25609756097560976,2.1904761904761907
"['27', '5']",['<'],0.23170731707317074,6.421052631578948
"['27', '5', '999']","['<', '<', '<']",0.21951219512195122,6.055555555555555
"['27', '5']",['c'],0.4024390243902439,2.4696969696969697
"['27', '5', '999']","['c', 'm', '<']",0.27439024390243905,2.488888888888889
"['27', '6']",['<'],0.4634146341463415,5.526315789473684
"['27', '6', '15']","['<', '<', '<']",0.2073170731707317,11.235294117647058
"['27', '6', '23']","['<', '<', '<']",0.20121951219512196,4.757575757575758
"['27', '6', '999']","['<', '<', '<']",0.43902439024390244,5.305555555555555
"['27', '6']",['c'],0.6463414634146342,3.6226415094339623
"['27', '6', '999']","['c', '<', '<']",0.2621951219512195,2.6744186046511627
"['27', '6', '999']","['c', 'm', '<']",0.49390243902439024,3.3209876543209877
"['27', '10']",['<'],0.25609756097560976,4.071428571428571
"['27', '10', '999']","['<', '<', '<']",0.24390243902439024,3.9
"['27', '10']",['c'],0.2621951219512195,2.488372093023256
"['27', '11']",['<'],0.2682926829268293,3.8863636363636362
"['27', '11', '999']","['<', '<', '<']",0.2621951219512195,3.558139534883721
"['27', '11']",['c'],0.29878048780487804,2.2244897959183674
"['27', '12']",['<'],0.23780487804878048,4.128205128205129
"['27', '12', '999']","['<', '<', '<']",0.21951219512195122,3.888888888888889
"['27', '12']",['c'],0.22560975609756098,2.1621621621621623
"['27', '13']",['c'],0.2621951219512195,2.255813953488372
"['27', '15']",['<'],0.2621951219512195,4.395348837209302
"['27', '15', '999']","['<', '<', '<']",0.24390243902439024,4.275
"['27', '15']",['c'],0.29878048780487804,2.489795918367347
"['27', '15', '999']","['c', 'm', '<']",0.22560975609756098,2.4864864864864864
"['27', '17']",['<'],0.23170731707317074,3.6842105263157894
"['27', '17', '999']","['<', '<', '<']",0.22560975609756098,3.4864864864864864
"['27', '17']",['c'],0.22560975609756098,2.324324324324324
"['27', '19']",['<'],0.2682926829268293,1.9772727272727273
"['27', '20']",['<'],0.3475609756097561,2.0701754385964914
"['27', '20', '999']","['<', '<', '<']",0.22560975609756098,2.135135135135135
"['27', '21']",['<'],0.2926829268292683,1.9375
"['27', '21']",['f'],0.22560975609756098,1.0
"['27', '22']",['<'],0.23170731707317074,2.3157894736842106
"['27', '23']",['<'],0.3475609756097561,2.192982456140351
"['27', '23', '999']","['<', '<', '<']",0.25609756097560976,2.142857142857143
"['27', '24']",['<'],0.22560975609756098,2.2972972972972974
"['27', '30']",['<'],0.23780487804878048,1.794871794871795
"['27', '32']",['<'],0.3475609756097561,1.894736842105263
"['27', '32', '999']","['<', '<', '<']",0.2865853658536585,1.851063829787234
"['27', '33']",['<'],0.32926829268292684,2.1296296296296298
"['27', '33', '999']","['<', '<', 'm']",0.3048780487804878,1.46
"['27', '33']",['f'],0.2682926829268293,1.0
"['27', '33', '999']","['f', 'm', 'm']",0.20121951219512196,1.0
"['27', '33']",['s'],0.2073170731707317,1.0
"['27', '33']",['='],0.31097560975609756,1.1372549019607843
"['27', '33', '6']","['=', 'c', 'c']",0.2073170731707317,3.6176470588235294
"['27', '33', '999']","['=', 'm', 'm']",0.23780487804878048,1.0
"['27', '999']",['<'],0.5853658536585366,1.53125
"['27', '999']",['m'],0.7682926829268293,1.0
"['28', '6']",['<'],0.21341463414634146,4.6571428571428575
"['28', '6']",['c'],0.2804878048780488,2.739130434782609
"['28', '30']",['<'],0.20121951219512196,1.8181818181818181
"['28', '999']",['<'],0.2865853658536585,1.1914893617021276
"['28', '999']",['m'],0.23170731707317074,1.0
"['29', '6']",['<'],0.23170731707317074,3.8421052631578947
"['29', '6', '999']","['<', '<', '<']",0.2073170731707317,4.0
"['29', '6']",['c'],0.2073170731707317,2.4705882352941178
"['29', '999']",['<'],0.2804878048780488,1.3695652173913044
"['29', '999']",['m'],0.21341463414634146,1.0
"['30', '6']",['c'],0.3048780487804878,3.56
"['30', '6', '999']","['c', 'm', '<']",0.20121951219512196,3.787878787878788
"['30', '999']",['<'],0.21341463414634146,1.3714285714285714
"['30', '999']",['m'],0.3231707317073171,1.0
"['32', '6']",['<'],0.3170731707317073,4.0576923076923075
"['32', '6', '999']","['<', '<', '<']",0.2926829268292683,4.0625
"['32', '6']",['c'],0.2073170731707317,2.3529411764705883
"['32', '15']",['<'],0.20121951219512196,3.3636363636363638
"['32', '20']",['<'],0.21341463414634146,1.6
"['32', '23']",['<'],0.21341463414634146,1.8285714285714285
"['32', '26']",['<'],0.20121951219512196,2.0303030303030303
"['32', '27']",['<'],0.2804878048780488,2.0217391304347827
"['32', '27', '999']","['<', '<', 'm']",0.24390243902439024,1.425
"['32', '999']",['<'],0.43902439024390244,1.3611111111111112
"['33', '4']",['c'],0.25609756097560976,2.4285714285714284
"['33', '5']",['c'],0.42073170731707316,2.6231884057971016
"['33', '5', '999']","['c', 'm', '<']",0.31097560975609756,2.8627450980392157
"['33', '6']",['<'],0.35365853658536583,4.327586206896552
"['33', '6', '999']","['<', '<', '<']",0.3353658536585366,4.181818181818182
"['33', '6']",['c'],0.6524390243902439,3.878504672897196
"['33', '6', '15']","['c', 'c', '<']",0.21951219512195122,6.055555555555555
"['33', '6', '15', '999']","['c', 'c', '<', 'm', '<', '<']",0.2073170731707317,6.147058823529412
"['33', '6', '999']","['c', '<', '<']",0.21341463414634146,2.3714285714285714
"['33', '6', '999']","['c', 'm', '<']",0.5487804878048781,3.688888888888889
"['33', '10']",['c'],0.2926829268292683,2.5416666666666665
"['33', '10', '999']","['c', 'm', '<']",0.23780487804878048,2.4358974358974357
"['33', '11']",['c'],0.31097560975609756,2.235294117647059
"['33', '11', '999']","['c', 'm', '<']",0.22560975609756098,2.081081081081081
"['33', '12']",['c'],0.21341463414634146,2.2857142857142856
"['33', '13']",['c'],0.2682926829268293,2.4318181818181817
"['33', '13', '999']","['c', 'm', '<']",0.21341463414634146,2.4
"['33', '15']",['<'],0.2073170731707317,3.823529411764706
"['33', '15']",['c'],0.3170731707317073,2.3076923076923075
"['33', '15', '999']","['c', 'm', '<']",0.2926829268292683,2.3125
"['33', '16']",['c'],0.21951219512195122,2.1666666666666665
"['33', '17']",['c'],0.2682926829268293,2.1363636363636362
"['33', '17', '999']","['c', 'm', '<']",0.24390243902439024,2.0
"['33', '18']",['c'],0.20121951219512196,1.7878787878787878
"['33', '19']",['<'],0.2073170731707317,1.6764705882352942
"['33', '20']",['<'],0.2804878048780488,1.6956521739130435
"['33', '21']",['<'],0.21951219512195122,1.75
"['33', '21']",['f'],0.21341463414634146,1.0285714285714285
"['33', '23']",['<'],0.2804878048780488,1.8043478260869565
"['33', '26']",['<'],0.2865853658536585,1.9574468085106382
"['33', '26', '999']","['<', '<', '<']",0.23170731707317074,2.0
"['33', '27']",['<'],0.31097560975609756,1.9411764705882353
"['33', '27', '999']","['<', '<', 'm']",0.27439024390243905,1.3555555555555556
"['33', '27']",['f'],0.21951219512195122,1.0
"['33', '30']",['<'],0.2073170731707317,1.3235294117647058
"['33', '999']",['<'],0.4451219512195122,1.3150684931506849
"['33', '999']",['m'],0.7865853658536586,1.0
